miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-129-2-3p,1039.8043825777777,770.8707977,-0.43175115935345865,0.09470529470529454,0.8262220538082592,False
hsa-miR-183-5p,243.86021939888894,19.17160836,-3.6690111534286203,0.09470529470529454,0.8262220538082592,False
hsa-miR-6516-5p,46.491154942222224,59.740422341666665,0.3617511709703507,0.09470529470529454,0.8262220538082592,False
hsa-miR-598-5p,13.317575866111111,18.33686083083333,0.46141517914900465,0.09470529470529454,0.8262220538082592,False
hsa-miR-452-5p,107.10307921222221,39.63573199166667,-1.434126432741384,0.09470529470529454,0.8262220538082592,False
hsa-miR-3613-5p,46.40020247811112,71.04809064666667,0.6146647779584056,0.09470529470529454,0.8262220538082592,False
hsa-miR-1468-5p,78.26611802444444,74.82587625666667,-0.06485062075606418,0.09470529470529454,0.8262220538082592,False
hsa-miR-24-3p,14531.219535555556,17243.409691666668,0.2468892929394748,0.09470529470529454,0.8262220538082592,False
hsa-miR-671-3p,92.0369140611111,85.45070725666666,-0.10712017891088887,0.09470529470529454,0.8262220538082592,False
hsa-miR-4473,14.822503332666665,22.952095791666665,0.6308367732874802,0.09470529470529454,0.8262220538082592,False
hsa-miR-194-5p,420.83394949999996,383.42300455000003,-0.13431419618193807,0.09470529470529454,0.8262220538082592,False
hsa-miR-375,1997.6668893844444,130.68966680166668,-3.934099052386573,0.09470529470529454,0.8262220538082592,False
hsa-miR-15a-5p,47.279134174444444,62.30437714333334,0.39812990657776215,0.09470529470529454,0.8262220538082592,False
hsa-miR-326,404.00056215555554,454.9153607166666,0.17124084918568627,0.09470529470529454,0.8262220538082592,False
hsa-let-7g-3p,17.332937600333334,21.75516109333333,0.3278415154869805,0.09470529470529454,0.8262220538082592,False
hsa-miR-30c-5p,21465.02568777778,18007.06559,-0.2534247987697533,0.09470529470529454,0.8262220538082592,False
hsa-miR-301a-3p,14.820272895,18.521620461666668,0.32163831276693866,0.09470529470529454,0.8262220538082592,False
hsa-miR-155-5p,112.79287237,70.70170954833334,-0.6738588989929655,0.09470529470529454,0.8262220538082592,False
hsa-miR-769-3p,45.02582804333334,52.01095996666667,0.20806285788725898,0.09470529470529454,0.8262220538082592,False
hsa-miR-28-5p,845.1880453555556,930.2456748166666,0.13833941612828937,0.09470529470529454,0.8262220538082592,False
hsa-miR-6505-5p,19.99725702,21.485445976666668,0.10355760141466508,0.17582417582417564,0.9078268670105396,False
hsa-miR-184,68.50115613555555,42.265342051666664,-0.6966532118830351,0.17582417582417564,0.9078268670105396,False
hsa-miR-5699-5p,12.830196372555555,16.168753575333337,0.33366521616373435,0.17582417582417564,0.9078268670105396,False
hsa-miR-576-5p,49.47326654777778,59.58928167833334,0.26840369774547046,0.17582417582417564,0.9078268670105396,False
hsa-miR-16-2-3p,150.59509649444442,112.52824141166667,-0.4203876727761946,0.17582417582417564,0.9078268670105396,False
hsa-miR-569,13.456077287111109,16.168753575333337,0.2649505708506146,0.17582417582417564,0.9078268670105396,False
hsa-miR-15b-5p,272.1611432555556,224.01953168333333,-0.2808365837790161,0.17582417582417564,0.9078268670105396,False
hsa-miR-26a-5p,32229.24868444444,37848.62495,0.23187033044112226,0.17582417582417564,0.9078268670105396,False
hsa-miR-199a-3p,776.4896536555556,495.6643426,-0.6476032244591963,0.17582417582417564,0.9078268670105396,False
hsa-miR-379-5p,20430.438808888888,17627.503065,-0.2128920594410637,0.17582417582417564,0.9078268670105396,False
hsa-miR-421,91.92137910555556,109.61578818166667,0.25398325936698196,0.17582417582417564,0.9078268670105396,False
hsa-miR-425-3p,116.06228329444444,129.74820818333333,0.16081539873304518,0.17582417582417564,0.9078268670105396,False
hsa-miR-345-5p,65.30819576666666,91.01983196333333,0.478916870609309,0.17582417582417564,0.9078268670105396,False
hsa-miR-331-5p,55.93220722666667,69.33671005666666,0.3099401201737182,0.17582417582417564,0.9078268670105396,False
