miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-362-5p,14.872475073066669,21.176071512071434,0.5097902116993533,0.03864847761877588,0.5910753882839039,False
hsa-miR-22-3p,443.7819804266666,566.5274558857143,0.3522947870235811,0.03864847761877588,0.5910753882839039,False
hsa-miR-509-5p,11.173816411866666,21.718521125071426,0.9588038475219904,0.03864847761877588,0.5910753882839039,False
hsa-let-7i-5p,89490.61926799998,70647.92847785715,-0.3410892029536505,0.03864847761877588,0.5910753882839039,False
hsa-miR-134-5p,671.6203456933332,581.5198577642857,-0.20781747738844558,0.04024766512512579,0.5910753882839039,False
hsa-miR-676-3p,21.79969124466667,13.514965248357143,-0.6897498996294806,0.04024766512512579,0.5910753882839039,False
hsa-miR-487b-3p,2572.7229748666664,2853.7986630714286,0.14958743632839067,0.04024766512512579,0.5910753882839039,False
hsa-miR-92b-3p,10660.106035600003,9058.901597857144,-0.2348137510212549,0.051091868926217865,0.5910753882839039,False
hsa-miR-17-3p,19.984929745600002,29.379314837857148,0.5558882496827433,0.051091868926217865,0.5910753882839039,False
hsa-miR-345-5p,60.42613413666666,77.16973460428571,0.35286249800436575,0.051091868926217865,0.5910753882839039,False
hsa-miR-335-3p,605.5336140133332,523.652856,-0.20959632206666967,0.051091868926217865,0.5910753882839039,False
hsa-miR-1468-5p,383.21327885133337,296.0585681357143,-0.3722649463105494,0.051091868926217865,0.5910753882839039,False
hsa-miR-29c-5p,400.7010662666667,448.6364479285714,0.16302048320361173,0.051091868926217865,0.5910753882839039,False
hsa-miR-145-3p,141.614978846,144.00022150714287,0.024097161196883654,0.051091868926217865,0.5910753882839039,False
hsa-miR-145-5p,118.94281564066668,151.88353129285716,0.35269731409903127,0.051091868926217865,0.5910753882839039,False
hsa-miR-126-5p,1352.4954792,1709.381308714286,0.3378504806232687,0.06011367381324806,0.5910753882839039,False
hsa-miR-6514-3p,8.776822212266666,11.439173244071428,0.3822121976172399,0.06011367381324806,0.5910753882839039,False
hsa-miR-873-5p,25.535144907533333,21.906119368571435,-0.22115031010516262,0.06011367381324806,0.5910753882839039,False
hsa-miR-27a-3p,2321.7695518666665,2559.1462571428574,0.1404378167893956,0.06011367381324806,0.5910753882839039,False
hsa-miR-144-5p,314.6703738333334,229.04185594999998,-0.4582300897114342,0.06011367381324806,0.5910753882839039,False
hsa-miR-450b-5p,36.996963578,29.18198516714286,-0.3423288414326553,0.06011367381324806,0.5910753882839039,False
hsa-miR-376b-3p,44.044370199999996,49.091163549285724,0.15650573753052477,0.06011367381324806,0.5910753882839039,False
hsa-miR-95-5p,39.638618150666666,50.09718284785714,0.3378228082207473,0.06011367381324806,0.5910753882839039,False
hsa-miR-96-5p,23.13021223733334,29.646694502857144,0.3580927546976618,0.06011367381324806,0.5910753882839039,False
hsa-miR-653-3p,22.845807803000003,14.310321061642858,-0.6748734153233484,0.07023224713752518,0.5910753882839039,False
hsa-miR-664a-3p,429.6447764799999,356.0867655571428,-0.27091553814812563,0.07023224713752518,0.5910753882839039,False
hsa-miR-181b-2-3p,13.423243312266665,14.588354800714285,0.1200838963696631,0.07023224713752518,0.5910753882839039,False
hsa-miR-192-5p,3234.159961266667,2707.1591115000006,-0.2566113526468694,0.07023224713752518,0.5910753882839039,False
hsa-miR-548a-3p,24.108510155399998,35.87897183328572,0.5735960494090522,0.07023224713752518,0.5910753882839039,False
hsa-miR-7-5p,69779.57036466667,59585.03245071429,-0.22785473852630034,0.07023224713752518,0.5910753882839039,False
hsa-miR-3182,29.154711398400003,17.53105759042857,-0.7338160099186428,0.07023224713752518,0.5910753882839039,False
hsa-miR-3943,10.990424190866667,14.998912448571428,0.4486108263878874,0.07023224713752518,0.5910753882839039,False
hsa-miR-653-5p,40.75017801706666,31.69884580914286,-0.3623760506062066,0.08069577182512977,0.5910753882839039,False
hsa-miR-494-3p,32.74959123866667,40.46316948285714,0.30513243084161257,0.08069577182512977,0.5910753882839039,False
hsa-miR-215-5p,322.6067639933334,257.4559987642857,-0.32545080179549934,0.08069577182512977,0.5910753882839039,False
hsa-miR-4787-3p,13.412165831466666,18.43516946235714,0.45891845202989545,0.08069577182512977,0.5910753882839039,False
hsa-miR-873-3p,69.11411266200001,62.51913643285713,-0.144682479088865,0.08069577182512977,0.5910753882839039,False
hsa-miR-592,20.427973778866665,26.63935744,0.38301317167591975,0.08069577182512977,0.5910753882839039,False
hsa-miR-671-3p,109.89824785866668,102.85894773142856,-0.09550108533663426,0.08069577182512977,0.5910753882839039,False
hsa-miR-548d-5p,110.48868586533334,99.79621599285714,-0.1468416254380518,0.09081434514940678,0.5910753882839039,False
hsa-miR-223-5p,59.801760846,50.81020702071429,-0.23506962254470842,0.09081434514940678,0.5910753882839039,False
hsa-miR-369-5p,117.1060321693333,161.82884454,0.4666533867002487,0.09081434514940678,0.5910753882839039,False
hsa-miR-542-3p,161.0439879933333,124.40848901714286,-0.37236987264997357,0.09081434514940678,0.5910753882839039,False
hsa-miR-377-3p,84.155946022,114.04736481500001,0.438495998433587,0.09081434514940678,0.5910753882839039,False
hsa-miR-577,502.190363986,201.91783945928574,-1.3144659679477408,0.09081434514940678,0.5910753882839039,False
hsa-miR-29c-3p,1284.5794374666666,1435.605216735714,0.16036296255605542,0.09081434514940678,0.5910753882839039,False
hsa-miR-199a-5p,18.04986058933333,22.44484182428572,0.31439623487787927,0.09081434514940678,0.5910753882839039,False
