miRNA,control_mean,ad_mean,log_fold_change,p_value,adj_p_value,significant
hsa-miR-1298-3p,534.54449374,471.18604991363645,-0.18201321126764824,0.48382893563987794,0.9858348598738231,False
hsa-miR-6505-3p,30.17357944,30.46972788090909,0.014090764582845416,0.48382893563987794,0.9858348598738231,False
hsa-miR-766-3p,116.16244510866665,123.51468043227273,0.0885387985085293,0.5034581589276135,0.9858348598738231,False
hsa-miR-10b-5p,335.14637131333336,480.52739285227267,0.5198273617146185,0.5034581589276135,0.9858348598738231,False
hsa-miR-382-5p,863.9958938666666,830.8605968409091,-0.05641801645862721,0.5034581589276135,0.9858348598738231,False
hsa-miR-30b-5p,5071.559246333333,5453.372407,0.1047193087379501,0.5034581589276135,0.9858348598738231,False
hsa-miR-1306-3p,26.415712328666668,29.059904711818184,0.13763365807447148,0.5034581589276135,0.9858348598738231,False
hsa-miR-22-3p,400.12357288,436.2081174727272,0.12457099146908668,0.5034581589276135,0.9858348598738231,False
hsa-miR-504-5p,293.76519377333335,264.76460804999994,-0.1499531856864884,0.5034581589276135,0.9858348598738231,False
hsa-miR-655-3p,15.66554931066667,18.605869239409092,0.24816243414234718,0.5034581589276135,0.9858348598738231,False
hsa-miR-5010-3p,211.60565412666665,220.56000220909092,0.059793009971246924,0.5034581589276135,0.9858348598738231,False
hsa-miR-412-5p,21.939298869,22.98183797136364,0.0669767608971581,0.5230063382372782,0.9858348598738231,False
hsa-miR-128-1-5p,39.980253948666665,42.555504234090904,0.09005810982475371,0.5230063382372782,0.9858348598738231,False
hsa-miR-193b-5p,12.239556303266664,13.59105437568182,0.15110612301141435,0.5230063382372782,0.9858348598738231,False
hsa-miR-769-5p,6813.913746333333,6958.496160363637,0.030291865592994682,0.5230063382372782,0.9858348598738231,False
hsa-miR-1287-5p,138.40466753133333,135.63162890272727,-0.02919894694441716,0.5230063382372782,0.9858348598738231,False
hsa-miR-487a-5p,38.48577103533333,35.36251499363636,-0.12210426765196125,0.5230063382372782,0.9858348598738231,False
hsa-miR-376b-3p,43.854751782,40.19515652818182,-0.12571150235944906,0.5230063382372782,0.9858348598738231,False
hsa-miR-1271-5p,186.56081118000003,200.5651810409091,0.10442520315232784,0.5230063382372782,0.9858348598738231,False
hsa-miR-6733-5p,12.63729022573333,13.386661045772728,0.0831090186660286,0.5230063382372782,0.9858348598738231,False
hsa-miR-181a-3p,302.56376824666665,335.394888905,0.14862146739069537,0.5230063382372782,0.9858348598738231,False
hsa-miR-181a-5p,76405.32043600002,82026.40464045455,0.10241529110960457,0.5405090887339208,0.9858348598738231,False
hsa-miR-338-5p,11886.84819053333,12695.032224318185,0.09489782325911023,0.5405090887339208,0.9858348598738231,False
hsa-miR-125b-1-3p,1741.2283963333332,1674.908542409091,-0.056023133177463436,0.5405090887339208,0.9858348598738231,False
hsa-miR-654-5p,54.230401952666654,45.255900001818176,-0.2609959752715225,0.5405090887339208,0.9858348598738231,False
hsa-miR-659-5p,28.26665178933333,25.267600717272728,-0.1618123249368688,0.5405090887339208,0.9858348598738231,False
hsa-miR-299-5p,151.13665996733334,162.77966287272727,0.10706682000811618,0.5405090887339208,0.9858348598738231,False
hsa-miR-324-3p,161.0689392933333,164.66419781818183,0.031848600579525765,0.5405090887339208,0.9858348598738231,False
hsa-miR-744-5p,7845.685675999999,8779.458629045454,0.1622324436142808,0.5405090887339208,0.9858348598738231,False
